time,vehicle_id,x,y,theta,v,a,delta,delay_active,outage,recv_ok,meas_available,xL_true,vL_true,xL_true_del,vL_true_del,obs_x,obs_v,xL_hat,vL_hat,applied_bias,applied_noise
2.2,2,94.44499994595525,1.5,0.0,7.949999961293559,-3.4999999964636763,0.0,False,False,True,True,122.0041178165646,9.996085497143424,122.0041178165646,9.996085497143424,122.28451007974871,10.212695745778479,122.20276540408788,10.033719153132274,False,True
2.2,3,80.29499995214456,1.5,0.0,7.449999969763115,-3.4999999866895743,0.0,False,False,True,True,122.0041178165646,9.996085497143424,122.0041178165646,9.996085497143424,122.53101884258206,9.720551623552005,122.29671579227787,10.001189021867695,False,True
2.2,4,61.65444133218304,1.5,0.0,6.530317472228597,-0.5472236535056564,0.0,False,False,True,True,122.0041178165646,9.996085497143424,122.0041178165646,9.996085497143424,121.53520529660705,10.099092550585157,121.72142815209965,10.045332804846062,False,True
2.3000000000000003,0,124.00339312471174,1.5,0.0,10.001805443837007,0.051378595091220884,0.0,False,False,True,True,,,,,,,,,False,False
2.3000000000000003,1,108.33999993770465,1.5,0.0,9.099999954509794,-3.5000000000576788,0.0,False,False,True,True,123.00372636627894,9.996667584327884,123.00372636627894,9.996667584327884,123.26125020943196,10.76721388245883,122.88891804394444,10.221928549363087,False,True
2.3000000000000003,2,95.23999994208461,1.5,0.0,7.599999962229773,-3.499999990637856,0.0,False,False,True,True,123.00372636627894,9.996667584327884,123.00372636627894,9.996667584327884,123.28917162162553,10.223780712364004,123.23485507173858,10.087048427728666,False,True
2.3000000000000003,3,81.03999994912088,1.5,0.0,7.099999971919275,-3.499999978438398,0.0,False,False,True,True,123.00372636627894,9.996667584327884,123.00372636627894,9.996667584327884,123.48072724802554,10.126945834589044,123.35158305027475,10.040342172643188,False,True
2.3000000000000003,4,62.3074730794059,1.5,0.0,6.4688839910086475,-0.6143348121994936,0.0,False,False,True,True,123.00372636627894,9.996667584327884,123.00372636627894,9.996667584327884,122.84609174395877,10.148461428426538,122.76235559429841,10.07652103363326,False,True
2.4000000000000004,0,125.00357366909543,1.5,0.0,9.994077191691632,-0.07728252145375719,0.0,False,False,True,True,,,,,,,,,False,False
2.4000000000000004,1,109.24999993315562,1.5,0.0,8.749999955108535,-3.4999999940125845,0.0,False,False,True,True,124.00339312471174,10.001805443837007,124.00339312471174,10.001805443837007,123.88498382134173,9.904732734271187,123.8943558632056,10.136298995228673,False,True
2.4000000000000004,2,95.99999993830758,1.5,0.0,7.249999963960586,-3.4999999826918655,0.0,False,False,True,True,124.00339312471174,10.001805443837007,124.00339312471174,10.001805443837007,124.04433019440489,10.464737157171708,124.19965767143857,10.182100923096652,False,True
